time_s,x_m,y_m,z_m,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,intervention,reason,current_clearance_m,direct_predicted_clearance_m,safe_predicted_clearance_m,adaptive_speed_mps,risk_score,avoid_active,avoid_obstacle
8.229166666666666,-0.40299086152085645,0.08338222528295217,0.31315098552252696,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.09562714534707309,-0.10982456647515476,-0.10982456647515476,0.34,0.17982456647515477,0,none
8.25,-0.40125165785668043,0.08306937582635746,0.3131878968315666,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.09395130749335637,-0.10969445488154561,-0.10969445488154561,0.34,0.17969445488154562,0,none
8.270833333333334,-0.39951848242936344,0.08271643003144587,0.3132238871222341,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.09228859994746616,-0.10946707737875092,-0.10946707737875092,0.34,0.17946707737875092,0,none
8.291666666666666,-0.39783160266107104,0.08236824104069293,0.3132613491921235,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.09067240087398207,-0.10918372540344048,-0.10918372540344048,0.34,0.1791837254034405,0,none
8.3125,-0.39618461374197084,0.08202302288638001,0.3133049600857918,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.08909659739541165,-0.10892477249677347,-0.10892477249677347,0.34,0.17892477249677347,0,none
8.333333333333334,-0.3945634006349457,0.08167348686445292,0.31334152558476613,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.087548335763459,-0.10875903914810124,-0.10875903914810124,0.34,0.17875903914810126,0,none
8.354166666666666,-0.3929808459835781,0.08135109963015363,0.3133779631295195,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.0860354222763332,-0.1085633054024246,-0.1085633054024246,0.34,0.1785633054024246,0,none
8.375,-0.39143333138331005,0.08108162914034098,0.31341103620234984,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.08454998076714945,-0.10836500867718513,-0.10836500867718513,0.34,0.17836500867718513,0,none
8.395833333333334,-0.3898977202990943,0.08084246124802429,0.31344619632975584,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.08307247694014014,-0.10814738415655815,-0.10814738415655815,0.34,0.17814738415655818,0,none
8.416666666666666,-0.3883794552211625,0.08060500362918452,0.3134828851273816,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.08161276955201435,-0.10806593041127274,-0.10806593041127274,0.34,0.17806593041127275,0,none
8.4375,-0.38689054539647993,0.08039188109240607,0.31351949074638796,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.08017896157165769,-0.10798781485561043,-0.10798781485561043,0.34,0.17798781485561044,0,none
8.458333333333334,-0.38539481781884977,0.08023568410292121,0.31356175259570457,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.07872980767958604,-0.10791779025211606,-0.10791779025211606,0.34,0.17791779025211607,0,none
8.479166666666666,-0.38384868334262817,0.0801233606933075,0.31360134874936424,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.07722426744217556,-0.10784410419524036,-0.10784410419524036,0.34,0.17784410419524038,0,none
8.5,-0.3822560378549469,0.08003616227285071,0.3136410504659123,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.07566920767457178,-0.10779626320439278,-0.10779626320439278,0.34,0.1777962632043928,0,none
8.520833333333334,-0.38062892853855557,0.07999810263333394,0.3136753660545191,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.07407232743700282,-0.10791247228307524,-0.10791247228307524,0.34,0.17791247228307525,0,none
8.541666666666666,-0.3789460859380124,0.08003299472102435,0.3137097421209051,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.07240841589173447,-0.10804614009071219,-0.10804614009071219,0.34,0.17804614009071218,0,none
8.5625,-0.3771976269201252,0.0801164533286352,0.3137455670778829,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.0706717559070103,-0.10817005534815621,-0.10817005534815621,0.34,0.17817005534815622,0,none
8.583333333333334,-0.3754170474994859,0.0802175329929464,0.3137803275614622,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.06890061158623581,-0.10826680061667963,-0.10826680061667963,0.34,0.17826680061667965,0,none
8.604166666666666,-0.37363667670734074,0.08035412200375996,0.31382017678241647,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.06712366413651483,-0.10856166710821079,-0.10856166710821079,0.34,0.1785616671082108,0,none
8.625,-0.3718369052285047,0.0805510975690233,0.3138571751525446,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.06531717294598141,-0.10885144919827258,-0.10885144919827258,0.34,0.1788514491982726,0,none
8.645833333333334,-0.3699880934404498,0.08078321063976264,0.313895248558267,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.06345629958291465,-0.10911093968668922,-0.10911093968668922,0.34,0.17911093968668923,0,none
8.666666666666666,-0.3681075082836633,0.08101631162089529,0.3139317655827805,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.061564015872044076,-0.10934845201357962,-0.10934845201357962,0.34,0.17934845201357963,0,none
8.6875,-0.36621827915758853,0.08126278802684356,0.31397050207626004,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.05966091102725157,-0.10974719866870905,-0.10974719866870905,0.34,0.17974719866870906,0,none
8.708333333333334,-0.3642935640792367,0.08154054777359225,0.3140134593447599,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.057717388077611426,-0.11010640320831891,-0.11010640320831891,0.34,0.18010640320831892,0,none
8.729166666666666,-0.36229850192623414,0.08181550210577739,0.3140524376056159,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.055705145510154985,-0.11038968678501537,-0.11038968678501537,0.34,0.18038968678501538,0,none
8.75,-0.36024731873385674,0.08204343342916763,0.3140930484703213,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.05364605304246081,-0.11070039231921658,-0.11070039231921658,0.34,0.18070039231921659,0,none
8.770833333333334,-0.3581631524627367,0.08222640462406902,0.3141294034437126,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.051562620873464166,-0.11102930772526111,-0.11102930772526111,0.34,0.1810293077252611,0,none
8.791666666666666,-0.35603479124260473,0.08237313122090101,0.31416422414380996,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.04944239412426332,-0.11123848524027805,-0.11123848524027805,0.34,0.18123848524027805,0,none
8.8125,-0.353859626401854,0.08245984293484747,0.31419549302409167,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.047287266056503824,-0.11135040309012464,-0.11135040309012464,0.34,0.18135040309012465,0,none
8.833333333333334,-0.3516807824051385,0.08247524838623928,0.3142281338657726,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.04514201172656776,-0.11156627499821413,-0.11156627499821413,0.34,0.18156627499821415,0,none
8.854166666666666,-0.34954380769784993,0.08245206960775377,0.3142668474198806,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.04304575412280229,-0.11164853039019654,-0.11164853039019654,0.34,0.18164853039019654,0,none
8.875,-0.3474470318239915,0.08242310231238463,0.31430467866766765,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.04099092918818456,-0.11163183523768493,-0.11163183523768493,0.34,0.18163183523768495,0,none
8.895833333333334,-0.34538255882341945,0.082372256986458,0.3143437850469861,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.038972840701137185,-0.111762114685819,-0.111762114685819,0.34,0.181762114685819,0,none
8.916666666666666,-0.34337642280087477,0.08227550345108696,0.3143795306750906,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.03702177172873977,-0.11180655898918629,-0.11180655898918629,0.34,0.1818065589891863,0,none
8.9375,-0.34144345303723833,0.08215774699751811,0.3144170487077358,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.03514771795520727,-0.11174778923553738,-0.11174778923553738,0.34,0.1817477892355374,0,none
8.958333333333334,-0.3395507089921972,0.08205267829277964,0.3144538959156245,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.03331184781123969,-0.1116982961023226,-0.1116982961023226,0.34,0.1816982961023226,0,none
8.979166666666666,-0.33766108904073244,0.08194765280846435,0.314492403093738,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.03148019601707869,-0.11177845691018562,-0.11177845691018562,0.34,0.18177845691018563,0,none
9.0,-0.33578741189674827,0.08182459355501066,0.31453767651765646,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.029668985542001924,-0.11176731810658673,-0.11176731810658673,0.34,0.18176731810658675,0,none
9.020833333333334,-0.3339503181875271,0.08171736652526848,0.3145797572591275,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.027891669818151027,-0.11169782581045687,-0.11169782581045687,0.34,0.18169782581045688,0,none
9.041666666666666,-0.3321208667915516,0.08167010509425814,0.31462195072180604,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.026110695459426236,-0.11173991031532757,-0.11173991031532757,0.34,0.18173991031532757,0,none
9.0625,-0.33026183579676244,0.08167975905500634,0.3146584416515262,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.02428990832625999,-0.11190940593468292,-0.11190940593468292,0.34,0.1819094059346829,0,none
9.083333333333334,-0.3283829801967869,0.0817249656945383,0.3146953810320771,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.02244304830541377,-0.11204073995753058,-0.11204073995753058,0.34,0.1820407399575306,0,none
9.104166666666666,-0.326501005176134,0.08181843667181644,0.3147311332829485,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.020583600048204198,-0.11214309873942074,-0.11214309873942074,0.34,0.18214309873942075,0,none
9.125,-0.3245929578455267,0.08197985943974667,0.3147644801566496,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.018684727991709726,-0.11242467794871053,-0.11242467794871053,0.34,0.18242467794871053,0,none
9.145833333333334,-0.322640230751127,0.08218101561126533,0.3148033747358876,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.01673405120122648,-0.11276112857694323,-0.11276112857694323,0.34,0.18276112857694324,0,none
9.166666666666666,-0.3206718827936567,0.08238578920644703,0.3148407193684439,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.014767618367801577,-0.11302174041416671,-0.11302174041416671,0.34,0.18302174041416672,0,none
9.1875,-0.3187222963706712,0.08260526794538406,0.3148802281855665,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.012816605909354434,-0.11322291413045973,-0.11322291413045973,0.34,0.18322291413045974,0,none
9.208333333333334,-0.3167751659260726,0.08285684706180878,0.3149175425014035,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.010861258861858153,-0.11365915496637027,-0.11365915496637027,0.34,0.18365915496637028,0,none
9.229166666666666,-0.31480471076686223,0.08310712490486209,0.31495658413498406,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.00888361946540156,-0.11401578207928872,-0.11401578207928872,0.34,0.18401578207928873,0,none
9.25,-0.3128326196145282,0.08331298906719964,0.31500028852338213,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.006914345643845243,-0.11424799921037818,-0.11424799921037818,0.34,0.18424799921037818,0,none
9.270833333333334,-0.31088753191422347,0.08347689595479268,0.31504170579926044,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.004981014224508001,-0.11447803422427505,-0.11447803422427505,0.34,0.18447803422427506,0,none
9.291666666666666,-0.30894987088442616,0.08360755235036993,0.315083360129337,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.0030627845343836058,-0.11477612455419561,-0.11477612455419561,0.34,0.18477612455419562,0,none
9.3125,-0.3069917687048538,0.08368141050559375,0.3151211218344122,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.001138001054814819,-0.11494024529840732,-0.11494024529840732,0.34,0.18494024529840733,0,none
9.333333333333334,-0.30503375633950414,0.08368812117491842,0.31515917035989893,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.0007705487400520294,-0.1149571802994904,-0.1149571802994904,0.34,0.1849571802994904,0,none
9.354166666666666,-0.3031044502679952,0.08365788605230068,0.3151949044481961,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.002641422419835726,-0.11508685442470451,-0.11508685442470451,0.34,0.18508685442470452,0,none
9.375,-0.30118494424276826,0.08361613090124555,0.31523334559480526,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.00449863892465685,-0.11519607089706313,-0.11519607089706313,0.34,0.18519607089706314,0,none
9.395833333333334,-0.2992502783797618,0.08353703724961734,0.31527515983959453,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.00636018338668784,-0.11518853440994463,-0.11518853440994463,0.34,0.18518853440994465,0,none
9.416666666666666,-0.2973268343463036,0.08338647960849341,0.3153134888687359,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.008191745962340874,-0.11505727977213248,-0.11505727977213248,0.34,0.1850572797721325,0,none
9.4375,-0.29545112185255307,0.08317944664730102,0.3153542356455152,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.009960731815417095,-0.11506447818322713,-0.11506447818322713,0.34,0.18506447818322713,0,none
9.458333333333334,-0.2936132952286803,0.08293970549961989,0.3153916117428027,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.01168194986821397,-0.1149602868006244,-0.1149602868006244,0.34,0.1849602868006244,0,none
9.479166666666666,-0.2917974089096076,0.08264778015384257,0.3154283027580771,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.013365442337373495,-0.1147314632311362,-0.1147314632311362,0.34,0.1847314632311362,0,none
9.5,-0.29002829018280635,0.08228235573748068,0.3154620312143833,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.014980888362139733,-0.11442732530244257,-0.11442732530244257,0.34,0.18442732530244257,0,none
9.520833333333334,-0.28832804300908194,0.08187292017624315,0.31549571349642613,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.01651368811412865,-0.11421829385749002,-0.11421829385749002,0.34,0.18421829385749003,0,none
9.541666666666666,-0.28666963045072136,0.0814587159220957,0.3155364525324236,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.01799993497920338,-0.11393765055931973,-0.11393765055931973,0.34,0.18393765055931974,0,none
9.5625,-0.28501851834097924,0.0810335655790824,0.31557542101991093,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.019471058829602567,-0.11358564456894402,-0.11358564456894402,0.34,0.18358564456894402,0,none
9.583333333333334,-0.28338783615462027,0.08058590239360801,0.3156158815399803,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.020910870575238633,-0.1131584371828277,-0.1131584371828277,0.34,0.1831584371828277,0,none
9.604166666666666,-0.2817973028680037,0.08015501024975469,0.3156535976293655,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.022311393893766768,-0.11292935160267469,-0.11292935160267469,0.34,0.1829293516026747,0,none
9.625,-0.2802164887787538,0.07978985908262852,0.315692733090073,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.023716510969001875,-0.11270552861086856,-0.11270552861086856,0.34,0.18270552861086858,0,none
9.645833333333334,-0.2786059923624059,0.07949157459431952,0.3157311137181287,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.025165161028883998,-0.11249126824590143,-0.11249126824590143,0.34,0.18249126824590145,0,none
9.666666666666666,-0.27697292066953827,0.07924415093971426,0.3157665786513958,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.026646478051842754,-0.1122695805847936,-0.1122695805847936,0.34,0.1822695805847936,0,none
9.6875,-0.2753309392586515,0.07906433971264604,0.3158053331366131,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.028153222949449996,-0.11221102129773247,-0.11221102129773247,0.34,0.18221102129773248,0,none
9.708333333333334,-0.2736512612497011,0.07897085892728568,0.31584036257080406,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.029719438035420903,-0.11226763340180561,-0.11226763340180561,0.34,0.18226763340180563,0,none
9.729166666666666,-0.27190577025657947,0.07893251571618695,0.3158768649066841,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.03136269947153289,-0.11231919325551429,-0.11231919325551429,0.34,0.1823191932555143,0,none
9.75,-0.2701145542520794,0.0789091230518842,0.31591263217685595,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.033051324104814234,-0.11232074694224095,-0.11232074694224095,0.34,0.18232074694224096,0,none
9.770833333333334,-0.2683037387051398,0.0789068742952667,0.31595038715352425,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.03476254724804162,-0.11242263920434437,-0.11242263920434437,0.34,0.18242263920434437,0,none
9.791666666666666,-0.26644966904998174,0.07893749716396227,0.31599438065215657,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.03652265567720578,-0.11261076772130643,-0.11261076772130643,0.34,0.18261076772130644,0,none
9.8125,-0.2645209575077211,0.07896131663873376,0.31603425875976265,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.03834794189775691,-0.11272242292836199,-0.11272242292836199,0.34,0.182722422928362,0,none
9.833333333333334,-0.2625355672517319,0.07892928680272933,0.3160742792444405,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.040204101158672664,-0.11270173765696902,-0.11270173765696902,0.34,0.182701737656969,0,none
9.854166666666666,-0.26052002845657185,0.07883994936558561,0.3161086226280176,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.04206431219402243,-0.11279609152010843,-0.11279609152010843,0.34,0.18279609152010845,0,none
9.875,-0.25845660067326176,0.07871413400236726,0.3161431739036709,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.04395105790756276,-0.11281984090082223,-0.11281984090082223,0.34,0.18281984090082223,0,none
9.895833333333334,-0.25632502376400124,0.0785431787162548,0.31617715918004774,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.04587866672103845,-0.11271034538066774,-0.11271034538066774,0.34,0.18271034538066774,0,none
9.916666666666666,-0.25415643029309876,0.07831170803329951,0.31621017765733817,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.047810536775943144,-0.11259405364660142,-0.11259405364660142,0.34,0.18259405364660142,0,none
9.9375,-0.25199164678937086,0.07805255813067681,0.3162500720696161,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.04971906831102654,-0.11252746629758961,-0.11252746629758961,0.34,0.18252746629758962,0,none
9.958333333333334,-0.2498254583295446,0.07780657633304207,0.31628831177315414,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.05162377045014416,-0.112373718157942,-0.112373718157942,0.34,0.182373718157942,0,none
9.979166666666666,-0.2476471965814603,0.07756737610765786,0.31632827713474027,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.05353168278493681,-0.11219284640427298,-0.11219284640427298,0.34,0.18219284640427297,0,none
10.0,-0.24549672068424924,0.07732183987177255,0.31636585479568585,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.05540053053014016,-0.11216201529291626,-0.11216201529291626,0.34,0.18216201529291626,0,none
10.020833333333334,-0.24342339407652955,0.07710367554346677,0.316404309028017,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.05719909916416731,-0.11205752872591393,-0.11205752872591393,0.34,0.18205752872591394,0,none
10.041666666666666,-0.2414283292868363,0.07695109166751361,0.3164455629651798,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.05894383786823791,-0.11192678255796384,-0.11192678255796384,0.34,0.18192678255796385,0,none
10.0625,-0.23949447973112697,0.07685545356793362,0.31648280707494825,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.06064853403611083,-0.11199687610760345,-0.11199687610760345,0.34,0.18199687610760346,0,none
10.083333333333334,-0.2376376078029309,0.07680116727557142,0.31651985149710155,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.06229386175795558,-0.11208386106781029,-0.11208386106781029,0.34,0.1820838610678103,0,none
10.104166666666666,-0.23587759268845684,0.07680571977195212,0.3165523538446604,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.06387140503271868,-0.11215367748387187,-0.11215367748387187,0.34,0.18215367748387187,0,none
10.125,-0.23418555397765023,0.07687464879536988,0.3165856046586946,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.06541139912734435,-0.11222180496026146,-0.11222180496026146,0.34,0.18222180496026147,0,none
10.145833333333334,-0.23252410514357985,0.0769703066386757,0.3166184120126881,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.06693130257429075,-0.11246757454656807,-0.11246757454656807,0.34,0.1824675745465681,0,none
10.166666666666666,-0.2309031306401298,0.07705612246438885,0.3166541772959129,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.06840582351935535,-0.11268049814668,-0.11268049814668,0.34,0.18268049814668003,0,none
10.1875,-0.22933841443346592,0.07714613413970618,0.31669632387898505,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.0698277325116616,-0.11284086825543993,-0.11284086825543993,0.34,0.18284086825543994,0,none
10.208333333333334,-0.2277939971363923,0.07726246125818309,0.31673584595796395,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.07123963041894589,-0.11297498907018011,-0.11297498907018011,0.34,0.18297498907018012,0,none
10.229166666666666,-0.22622377362914195,0.07737735321836234,0.3167774069819324,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.07266871302368823,-0.11314923919778236,-0.11314923919778236,0.34,0.18314923919778237,0,none
10.25,-0.22462832508407132,0.07745432578738577,0.3168164248108777,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.07409585982585161,-0.11338079956838529,-0.11338079956838529,0.34,0.1833807995683853,0,none
10.270833333333334,-0.2230150127729462,0.07750391253475478,0.3168547076436501,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.07551858464675637,-0.11353298563780215,-0.11353298563780215,0.34,0.18353298563780215,0,none
10.291666666666666,-0.22136129841562088,0.07754412832740855,0.3168911245386228,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.07696424895839836,-0.11362091417751644,-0.11362091417751644,0.34,0.18362091417751644,0,none
10.3125,-0.2196600693474123,0.07754353394807552,0.31692572821278564,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.07842134610632198,-0.1136229796510722,-0.1136229796510722,0.34,0.18362297965107222,0,none
10.333333333333334,-0.21793647913411823,0.07746181172396828,0.3169652335540519,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.07984475900511805,-0.11373284195286577,-0.11373284195286577,0.34,0.18373284195286577,0,none
10.354166666666666,-0.21620140191862602,0.0773060631565562,0.316999232605614,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.08122565227700436,-0.1137074287232661,-0.1137074287232661,0.34,0.18370742872326612,0,none
10.375,-0.21443691628603034,0.07709677509761764,0.31703254435846223,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.08258680417734142,-0.11356509727403527,-0.11356509727403527,0.34,0.18356509727403528,0,none
10.395833333333334,-0.21264272789268437,0.07682226562240692,0.31706214811055394,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.08391828009423762,-0.1132983941806397,-0.1132983941806397,0.34,0.1832983941806397,0,none
10.416666666666666,-0.21083825844121473,0.07647322415003979,0.3170936818772004,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.08519442596936566,-0.11315728619120914,-0.11315728619120914,0.34,0.18315728619120913,0,none
10.4375,-0.20901372700501816,0.07608850785254113,0.317127513474874,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.0864415938342928,-0.11291118201915826,-0.11291118201915826,0.34,0.18291118201915826,0,none
10.458333333333334,-0.20715568293785105,0.0757122406338527,0.317161954397138,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.0876938611059481,-0.11260165251768317,-0.11260165251768317,0.34,0.18260165251768318,0,none
10.479166666666666,-0.20530157570808943,0.0753375946716434,0.31720290570657556,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.08891558028996815,-0.11227246261574741,-0.11227246261574741,0.34,0.18227246261574742,0,none
10.5,-0.2034993574952327,0.07494677180338746,0.31724173133188993,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.09005734761006876,-0.11207492897700998,-0.11207492897700998,0.34,0.18207492897701,0,none
10.520833333333334,-0.2017498372778203,0.07456824666117277,0.31728013712471875,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.09113716626712985,-0.11181732492860592,-0.11181732492860592,0.34,0.18181732492860592,0,none
10.541666666666666,-0.20003396755744215,0.07423684271077,0.31731558429238704,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.09219392007630894,-0.11154077804491036,-0.11154077804491036,0.34,0.18154077804491037,0,none
10.5625,-0.19836574512256186,0.07393814405804591,0.31735322471015787,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.09320973219040107,-0.1112718914037574,-0.1112718914037574,0.34,0.1812718914037574,0,none
10.583333333333334,-0.19676616297503566,0.07364859770888767,0.3173920549872886,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.09415528499750243,-0.11115622726189425,-0.11115622726189425,0.34,0.18115622726189426,0,none
10.604166666666666,-0.19520839498552692,0.07339228975781643,0.31742881195021977,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.09506866987973558,-0.11101714541011773,-0.11101714541011773,0.34,0.18101714541011774,0,none
10.625,-0.19365794627692615,0.07320131559426608,0.31746981191786794,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.09599895988949514,-0.1108915934559544,-0.1108915934559544,0.34,0.1808915934559544,0,none
10.645833333333334,-0.19212885971859633,0.0730594787073986,0.31750877575119957,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,-0.0969266033861317,-0.1107651370132143,-0.1107651370132143,0.34,0.1807651370132143,0,none
